date,product_id,product_name,category,brand,cost,base_price,price,demand,revenue,profit,margin,competitor_price,stock,is_weekend,day_of_week,month,holiday_name,holiday_boost,elasticity,price_lag_7d,price_to_base,price_to_competitor,demand_lag_1d,demand_lag_7d,demand_lag_30d,stock_level,log_price_ratio,log_demand
2026-04-11,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,69.99,63,4409.37,3023.37,68.57,78.34,61,1,5,4,Easter,0.0714,-1.9,79.70857142857143,0.9331999999999999,0.893413326525402,46.0,45.285714285714285,49.03333333333333,1.0,-0.06913573883486224,4.143134726391533
2026-04-12,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,71.08,68,4833.44,3337.44,69.05,67.29,82,1,6,4,Easter,0.1,-1.9,77.95285714285714,0.9477333333333333,1.0563233764303759,63.0,48.42857142857143,49.63333333333333,2.0,-0.053682110249859874,4.219507705176107
2026-04-13,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,66.61,62,4129.82,2765.82,66.97,77.85,66,0,0,4,Easter,0.1,-1.9,75.53428571428572,0.8881333333333333,0.8556197816313423,68.0,51.857142857142854,49.53333333333333,1.0,-0.11863339711122238,4.127134385045092
2026-04-14,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,67.81,63,4272.03,2886.03,67.56,85.78,74,0,1,4,Easter,0.1,-1.9,72.7942857142857,0.9041333333333333,0.7905106085334577,62.0,55.285714285714285,49.9,1.0,-0.10077843684055968,4.143134726391533
2026-04-15,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,68.87,57,3925.59,2671.59,68.06,66.73,88,0,2,4,Easter,0.1,-1.9,71.03285714285714,0.9182666666666667,1.0320695339427544,63.0,57.57142857142857,50.06666666666667,2.0,-0.08526744397970355,4.04305126783455
2026-04-16,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,62.35,71,4426.85,2864.85,64.72,73.15,72,0,3,4,Easter,0.1,-1.9,68.88285714285715,0.8313333333333334,0.8523581681476418,57.0,61.42857142857143,50.166666666666664,1.0,-0.18472444141026495,4.2626798770413155
2026-04-17,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,63.28,66,4176.48,2724.48,65.23,83.43,53,0,4,4,Easter,0.1,-1.9,67.14142857142858,0.8437333333333333,0.7584801630109073,71.0,64.28571428571429,50.13333333333333,1.0,-0.169918790076912,4.189654742026425
2026-04-18,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,62.61,82,5134.02,3330.02,64.86,77.77,30,1,5,4,Easter,0.1,-1.9,66.08714285714285,0.8348,0.8050662209078051,66.0,67.0,50.666666666666664,1.0,-0.18056310377909138,4.406719247264253
2026-04-19,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,62.8,83,5212.4,3386.4,64.97,78.13,23,1,6,4,Easter,0.0714,-1.9,64.9042857142857,0.8373333333333333,0.8037885575323179,82.0,69.14285714285714,51.166666666666664,1.0,-0.17753304006215753,4.418840607796598
2026-04-20,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,66.77,62,4139.74,2775.74,67.05,66.6,91,0,0,4,Easter,0.0643,-1.9,64.92714285714285,0.8902666666666667,1.0025525525525525,83.0,69.14285714285714,51.166666666666664,2.0,-0.11623423566653301,4.127134385045092
2026-04-21,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,64.4,65,4186.0,2756.0,65.84,73.37,56,0,1,4,Easter,0.0571,-1.9,64.44,0.8586666666666667,0.877742946708464,62.0,69.42857142857143,51.166666666666664,1.0,-0.1523744804260025,4.174387269895637
2026-04-22,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,70.7,56,3959.2,2727.2,68.88,66.13,88,0,2,4,Easter,0.05,-1.9,64.70142857142858,0.9426666666666667,1.0691063057613792,65.0,69.28571428571429,50.9,2.0,-0.059042540633783384,4.02535169073515
2026-04-23,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,71.88,51,3665.88,2543.88,69.39,75.8,94,0,3,4,Easter,0.0429,-1.9,66.06285714285714,0.9583999999999999,0.9482849604221636,56.0,66.42857142857143,51.166666666666664,2.0,-0.042490051620952235,3.9318256327243257
2026-04-24,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,72.61,55,3993.55,2783.55,69.7,74.37,90,0,4,4,Easter,0.0357,-1.9,67.39571428571428,0.9681333333333333,0.9763345434987225,51.0,64.85714285714286,51.56666666666667,2.0,-0.0323854601441551,4.007333185232471
2026-04-25,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,75.63,54,4084.02,2896.02,70.91,72.83,85,1,5,4,Easter,0.0286,-1.9,69.25571428571429,1.0084,1.0384456954551695,55.0,60.857142857142854,51.8,2.0,0.008364916331627672,3.9889840465642745
2026-04-26,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,83.54,42,3508.68,2584.68,73.67,69.11,128,1,6,4,Easter,0.0214,-1.9,72.21857142857144,1.1138666666666668,1.2087975690927508,54.0,55.0,51.833333333333336,2.0,0.10783744553271894,3.7376696182833684
2026-04-27,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,74.87,45,3369.15,2379.15,70.62,66.15,100,0,0,4,Easter,0.0143,-1.9,73.37571428571428,0.9982666666666667,1.1318216175359033,42.0,52.57142857142857,51.96666666666667,2.0,-0.0017348372937165154,3.8066624897703196
2026-04-28,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,81.35,40,3254.0,2374.0,72.96,67.55,118,0,1,4,Easter,0.0071,-1.9,75.79714285714286,1.0846666666666667,1.2042931162102146,45.0,49.0,51.86666666666667,2.0,0.08127272012873636,3.6888794541139363
2026-04-29,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,84.45,31,2617.95,1935.95,73.95,76.16,132,0,2,4,Mothers Day,0.0129,-1.9,77.76142857142858,1.1260000000000001,1.1088497899159664,40.0,45.42857142857143,51.63333333333333,2.0,0.11867152971749874,3.4339872044851463
2026-04-30,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,85.88,36,3091.68,2299.68,74.38,72.24,118,0,3,4,Mothers Day,0.0257,-1.9,79.76142857142858,1.1450666666666667,1.188815060908084,31.0,43.285714285714285,51.63333333333333,2.0,0.13546285947426984,3.58351893845611
2026-05-01,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,85.11,36,3063.96,2271.96,74.15,80.84,116,0,4,5,Mothers Day,0.0386,-1.9,81.54714285714286,1.1348,1.0528203859475507,36.0,40.57142857142857,51.56666666666667,2.0,0.12645642395255927,3.58351893845611
2026-05-02,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,89.4,42,3754.8,2830.8,75.39,71.37,119,1,5,5,Mothers Day,0.0514,-1.9,83.51428571428572,1.1920000000000002,1.2526271542664986,36.0,38.857142857142854,51.9,2.0,0.17563256864315815,3.7376696182833684
2026-05-03,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,87.67,43,3769.81,2823.81,74.91,64.93,128,1,6,5,Mothers Day,0.0643,-1.9,84.10428571428572,1.1689333333333334,1.3502233174187586,42.0,39.0,52.2,2.0,0.15609165206418382,3.7612001156935624
2026-05-04,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,86.39,41,3541.99,2639.99,74.53,71.68,127,0,0,5,Mothers Day,0.0771,-1.9,85.75,1.1518666666666666,1.2052176339285714,43.0,38.42857142857143,52.266666666666666,2.0,0.14138381483448229,3.713572066704308
2026-05-05,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,86.15,41,3532.15,2630.15,74.46,66.6,105,0,1,5,Mothers Day,0.09,-1.9,86.43571428571428,1.1486666666666667,1.2935435435435438,41.0,38.57142857142857,52.1,2.0,0.13860184943762824,3.713572066704308
2026-05-06,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,81.46,48,3910.08,2854.08,72.99,68.16,122,0,2,5,Mothers Day,0.1029,-1.9,86.00857142857144,1.0861333333333332,1.1951291079812205,41.0,41.0,52.43333333333333,2.0,0.08262398868395593,3.871201010907891
2026-05-07,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,81.47,49,3992.03,2914.03,73.0,84.52,104,0,3,5,Mothers Day,0.1157,-1.9,85.37857142857145,1.0862666666666667,0.9639138665404638,48.0,42.857142857142854,52.766666666666666,2.0,0.08274674078624,3.8918202981106265
2026-05-08,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,81.65,45,3674.25,2684.25,73.06,78.58,130,0,4,5,Mothers Day,0.1286,-1.9,84.88428571428572,1.0886666666666667,1.0390684652583355,49.0,44.142857142857146,52.9,2.0,0.08495370588016368,3.8066624897703196
2026-05-09,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,79.29,56,4440.24,3208.24,72.25,64.92,73,1,5,5,Mothers Day,0.18,-1.9,83.44000000000001,1.0572000000000001,1.2213493530499075,45.0,46.142857142857146,53.3,1.0,0.055623903747997215,4.02535169073515
2026-05-10,F007,Denim Jacket,Fashion,Indigo,22.0,75.0,76.32,70,5342.4,3802.4,71.17,75.22,52,1,6,5,Mothers Day,0.18,-1.9,81.81857142857143,1.0175999999999998,1.0146237702738632,56.0,50.0,54.1,1.0,0.017446913603720488,4.248495242049359
2026-02-09,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,38.45,55,2114.75,1454.75,68.79,37.55,100,0,0,2,Valentines Day,0.1286,-2.5,38.45,0.985897435897436,1.0239680426098536,55.0,55.0,55.0,2.0,-0.014202950177993395,4.007333185232471
2026-02-10,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,36.84,66,2431.44,1639.44,67.43,33.36,52,0,1,2,Valentines Day,0.1429,-2.5,37.645,0.9446153846153847,1.10431654676259,55.0,60.5,60.5,1.0,-0.056977434742540196,4.189654742026425
2026-02-11,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,37.42,66,2469.72,1677.72,67.93,40.61,80,0,2,2,Valentines Day,0.2,-2.5,37.57,0.9594871794871795,0.9214479192317164,66.0,62.333333333333336,62.333333333333336,1.0,-0.04135632528370281,4.189654742026425
2026-02-12,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,33.01,87,2871.87,1827.87,63.65,34.42,41,0,3,2,Valentines Day,0.2,-2.5,36.43,0.8464102564102564,0.9590354445090062,66.0,68.5,68.5,1.0,-0.16675110026454484,4.465908118654584
2026-02-13,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,34.0,88,2992.0,1936.0,64.71,39.14,23,0,4,2,Valentines Day,0.2,-2.5,35.944,0.8717948717948718,0.8686765457332651,87.0,72.4,72.4,1.0,-0.137201121513485,4.477336814478207
2026-02-14,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,34.56,94,3248.64,2120.64,65.28,39.93,14,1,5,2,Valentines Day,0.2,-2.5,35.71333333333333,0.8861538461538462,0.8655146506386177,88.0,76.0,76.0,0.0,-0.12086470219379153,4.543294782270004
2026-02-15,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,34.46,101,3480.46,2268.46,65.18,34.74,11,1,6,2,Valentines Day,0.2,-2.5,35.534285714285716,0.8835897435897436,0.9919401266551525,94.0,79.57142857142857,79.57142857142857,0.0,-0.12376241502986282,4.61512051684126
2026-02-16,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,32.63,88,2871.44,1815.44,63.22,36.06,19,0,0,2,Valentines Day,0.2,-2.5,34.70285714285715,0.8366666666666668,0.9048807542983915,101.0,84.28571428571429,80.625,0.0,-0.17832953552441705,4.477336814478207
2026-02-17,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,33.09,78,2581.02,1645.02,63.74,37.92,63,0,1,2,Valentines Day,0.2,-2.5,34.167142857142856,0.8484615384615386,0.8726265822784811,88.0,86.0,80.33333333333333,1.0,-0.16433052419612548,4.356708826689592
2026-02-18,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,33.61,79,2655.19,1707.19,64.3,33.79,55,0,2,2,Valentines Day,0.1429,-2.5,33.62285714285714,0.8617948717948718,0.9946729801716484,78.0,87.85714285714286,80.2,1.0,-0.14873800439263213,4.3694478524670215
2026-02-19,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,37.53,69,2589.57,1761.57,68.03,39.72,49,0,3,2,Valentines Day,0.1286,-2.5,34.268571428571434,0.9623076923076923,0.9448640483383687,79.0,85.28571428571429,79.18181818181819,1.0,-0.038421032982716964,4.23410650459726
2026-02-20,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,33.94,72,2443.68,1579.68,64.64,40.09,44,0,4,2,Valentines Day,0.1143,-2.5,34.260000000000005,0.8702564102564102,0.8465951608880019,69.0,83.0,78.58333333333333,1.0,-0.13896738632356623,4.276666119016055
2026-02-21,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,34.76,91,3163.16,2071.16,65.48,34.74,5,1,5,2,Valentines Day,0.1,-2.5,34.28857142857143,0.8912820512820512,1.0005757052389175,72.0,82.57142857142857,79.53846153846153,0.0,-0.11509434573245525,4.51085950651685
2026-02-22,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,37.78,75,2833.5,1933.5,68.24,42.31,67,1,6,2,Valentines Day,0.0857,-2.5,34.76285714285714,0.9687179487179487,0.8929331127393051,91.0,78.85714285714286,79.21428571428571,1.0,-0.03178178405628296,4.31748811353631
2026-02-23,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,36.79,64,2354.56,1586.56,67.38,36.0,86,0,0,2,Valentines Day,0.0714,-2.5,35.357142857142854,0.9433333333333334,1.0219444444444443,75.0,75.42857142857143,78.2,2.0,-0.05833557701296341,4.1588830833596715
2026-02-24,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,38.1,63,2400.3,1644.3,68.5,43.91,80,0,1,2,Valentines Day,0.0571,-2.5,36.07285714285714,0.976923076923077,0.8676838988840812,64.0,73.28571428571429,77.25,1.0,-0.023347363996991062,4.143134726391533
2026-02-25,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,39.25,46,1805.5,1253.5,69.43,37.86,90,0,2,2,Valentines Day,0.0429,-2.5,36.878571428571426,1.0064102564102564,1.0367142102482831,63.0,68.57142857142857,75.41176470588235,2.0,0.006389798098770988,3.828641396489095
2026-02-26,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,40.13,48,1926.24,1350.24,70.1,37.84,98,0,3,2,Valentines Day,0.0286,-2.5,37.25,1.028974358974359,1.0605179704016914,46.0,65.57142857142857,73.88888888888889,2.0,0.028562538149178914,3.871201010907891
2026-02-27,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,43.22,41,1772.02,1280.02,72.24,34.94,113,0,4,2,Valentines Day,0.0143,-2.5,38.575714285714284,1.1082051282051282,1.2369776760160276,48.0,61.142857142857146,72.15789473684211,2.0,0.10274170494909346,3.713572066704308
2026-02-28,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,42.15,46,1938.9,1386.9,71.53,42.49,116,1,5,2,Valentines Day,0.0,-2.5,39.63142857142857,1.0807692307692307,0.991998117204048,41.0,54.714285714285715,70.85,2.0,0.07767303831821798,3.828641396489095
2026-03-01,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,43.49,40,1739.6,1259.6,72.41,34.39,125,1,6,3,Valentines Day,0.0,-2.5,40.44714285714286,1.1151282051282052,1.2646118057574878,46.0,49.714285714285715,69.38095238095238,2.0,0.10896938047990068,3.6888794541139363
2026-03-02,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,43.96,41,1802.36,1310.36,72.7,39.92,134,0,0,3,Valentines Day,0.0,-2.5,41.471428571428575,1.1271794871794871,1.1012024048096192,40.0,46.42857142857143,68.0909090909091,2.0,0.11971848340577414,3.713572066704308
2026-03-03,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,43.33,39,1689.87,1221.87,72.31,37.58,136,0,1,3,Valentines Day,0.0,-2.5,42.21857142857142,1.111025641025641,1.1530069185737095,41.0,43.0,66.82608695652173,2.0,0.10528358962217153,3.6635616461296463
2026-03-04,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,46.4,36,1670.4,1238.4,74.14,43.29,144,0,2,3,Valentines Day,0.0,-2.5,43.24,1.1897435897435897,1.0718410718410718,39.0,41.57142857142857,65.54166666666667,2.0,0.17373781310256314,3.58351893845611
2026-03-05,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,46.51,33,1534.83,1138.83,74.2,42.01,138,0,3,3,Valentines Day,0.0,-2.5,44.151428571428575,1.1925641025641025,1.1071173530111877,36.0,39.42857142857143,64.24,2.0,0.17610569710635918,3.4965075614664802
2026-03-06,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,44.59,34,1516.06,1108.06,73.09,41.58,115,0,4,3,Valentines Day,0.0,-2.5,44.347142857142856,1.1433333333333333,1.0723905723905724,33.0,38.42857142857143,63.07692307692308,2.0,0.13394797250973883,3.5263605246161616
2026-03-07,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,41.84,48,2008.32,1432.32,71.32,37.1,85,1,5,3,Valentines Day,0.0,-2.5,44.30285714285714,1.0728205128205128,1.1277628032345013,34.0,38.714285714285715,62.51851851851852,2.0,0.07029117362702104,3.871201010907891
2026-03-08,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,43.72,36,1573.92,1141.92,72.55,40.4,135,1,6,3,Valentines Day,0.0,-2.5,44.33571428571428,1.121025641025641,1.0821782178217823,48.0,38.142857142857146,61.57142857142857,2.0,0.11424401717869132,3.58351893845611
2026-03-09,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,40.84,46,1878.64,1326.64,70.62,34.56,122,0,0,3,Valentines Day,0.0,-2.5,43.89,1.0471794871794873,1.181712962962963,36.0,38.857142857142854,61.03448275862069,2.0,0.046100347166818476,3.828641396489095
2026-03-10,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,40.22,51,2051.22,1439.22,70.16,44.63,82,0,1,3,Valentines Day,0.0,-2.5,43.44571428571429,1.0312820512820513,0.9011875420120994,46.0,40.57142857142857,60.7,2.0,0.03080273821485958,3.9318256327243257
2026-03-11,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,40.15,41,1646.15,1154.15,70.11,37.25,135,0,2,3,Valentines Day,0.0,-2.5,42.55285714285714,1.0294871794871794,1.0778523489932885,51.0,41.285714285714285,60.233333333333334,2.0,0.029060794263124152,3.713572066704308
2026-03-12,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,37.88,51,1931.88,1319.88,68.32,40.06,104,0,3,3,Valentines Day,0.0,-2.5,41.32,0.9712820512820514,0.945581627558662,41.0,43.857142857142854,59.733333333333334,2.0,-0.02913837781176885,3.9318256327243257
2026-03-13,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,35.76,55,1966.8,1306.8,66.44,43.02,78,0,4,3,Valentines Day,0.0,-2.5,40.05857142857143,0.9169230769230768,0.8312412831241283,51.0,46.857142857142854,59.36666666666667,1.0,-0.08673169582433313,4.007333185232471
2026-03-14,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,35.84,78,2795.52,1859.52,66.52,42.07,53,1,5,3,Valentines Day,0.0,-2.5,39.201428571428565,0.9189743589743591,0.8519134775374376,55.0,51.142857142857146,59.06666666666667,1.0,-0.08449705802291659,4.356708826689592
2026-03-15,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,35.04,67,2347.68,1543.68,65.75,43.3,63,1,6,3,Valentines Day,0.0,-2.5,37.96142857142858,0.8984615384615384,0.8092378752886836,78.0,55.57142857142857,58.36666666666667,1.0,-0.10707138006145578,4.204692619390966
2026-03-16,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,33.87,74,2506.38,1618.38,64.57,34.82,48,0,0,3,Valentines Day,0.0,-2.5,36.965714285714284,0.8684615384615384,0.9727168294083859,67.0,59.57142857142857,57.7,1.0,-0.14103197929996616,4.30406509320417
2026-03-17,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,33.29,76,2530.04,1618.04,63.95,43.31,63,0,1,3,Easter,0.0,-2.5,35.97571428571429,0.8535897435897436,0.7686446548141306,74.0,63.142857142857146,56.86666666666667,1.0,-0.15830459454271284,4.330733340286331
2026-03-18,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,32.41,78,2527.98,1591.98,62.97,41.63,36,0,2,3,Easter,0.0,-2.5,34.87,0.8310256410256409,0.7785251020898389,76.0,68.42857142857143,56.53333333333333,1.0,-0.18509462897619056,4.356708826689592
2026-03-19,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,32.84,86,2824.24,1792.24,63.46,38.83,39,0,3,3,Easter,0.0,-2.5,34.15,0.8420512820512821,0.8457378315735258,78.0,73.42857142857143,56.8,1.0,-0.1719143615454189,4.454347296253507
2026-03-20,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,32.26,67,2161.42,1357.42,62.8,37.55,61,0,4,3,Easter,0.0,-2.5,33.65,0.8271794871794871,0.859121171770972,86.0,75.14285714285714,56.4,1.0,-0.18973357343258374,4.204692619390966
2026-03-21,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,35.55,73,2595.15,1719.15,66.24,37.38,55,1,5,3,Easter,0.0,-2.5,33.60857142857143,0.9115384615384615,0.951043338683788,67.0,74.42857142857143,56.53333333333333,1.0,-0.09262148988039656,4.290459441148391
2026-03-22,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,33.25,92,3059.0,1955.0,63.91,36.4,33,1,6,3,Easter,0.0,-2.5,33.35285714285714,0.8525641025641025,0.9134615384615385,73.0,78.0,57.2,1.0,-0.15950687902778332,4.5217885770490405
2026-03-23,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,36.22,68,2462.96,1646.96,66.87,40.73,45,0,0,3,Easter,0.0,-2.5,33.68857142857143,0.9287179487179487,0.889270807758409,92.0,77.14285714285714,56.43333333333333,1.0,-0.07395019367437916,4.219507705176107
2026-03-24,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,36.85,69,2542.65,1714.65,67.44,39.54,56,0,1,3,Easter,0.0,-2.5,34.19714285714286,0.944871794871795,0.9319676277187658,68.0,76.14285714285714,56.233333333333334,1.0,-0.056706027494300724,4.23410650459726
2026-03-25,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,37.65,57,2146.05,1462.05,68.13,38.61,68,0,2,3,Easter,0.0,-2.5,34.94571428571429,0.9653846153846154,0.9751359751359752,69.0,73.14285714285714,56.0,1.0,-0.03522869188374383,4.04305126783455
2026-03-26,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,39.83,59,2349.97,1641.97,69.87,35.99,92,0,3,3,Easter,0.0,-2.5,35.94428571428571,1.0212820512820513,1.1066963045290357,57.0,69.28571428571429,55.86666666666667,2.0,0.021058751063906443,4.07753744390572
2026-03-27,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,39.72,46,1827.12,1275.12,69.79,38.54,99,0,4,3,Easter,0.0,-2.5,37.01,1.0184615384615385,1.0306175402179554,59.0,66.28571428571429,55.86666666666667,2.0,0.018293193047325483,3.828641396489095
2026-03-28,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,42.24,42,1774.08,1270.08,71.59,40.77,129,1,5,3,Easter,0.0,-2.5,37.965714285714284,1.083076923076923,1.036055923473142,46.0,61.857142857142854,55.666666666666664,2.0,0.07980599326835958,3.7376696182833684
2026-03-29,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,41.58,48,1995.84,1419.84,71.14,36.35,123,1,6,3,Easter,0.0,-2.5,39.15571428571428,1.066153846153846,1.143878954607978,42.0,55.57142857142857,55.9,2.0,0.0640576363002203,3.871201010907891
2026-03-30,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,45.22,37,1673.14,1229.14,73.46,33.24,127,0,0,3,Easter,0.0,-2.5,40.44142857142857,1.1594871794871795,1.3604091456077014,48.0,51.142857142857146,55.6,2.0,0.14797782072017737,3.6109179126442243
2026-03-31,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,44.16,35,1545.6,1125.6,72.83,43.92,149,0,1,3,Easter,0.0,-2.5,41.48571428571428,1.1323076923076922,1.0054644808743167,37.0,46.285714285714285,55.43333333333333,2.0,0.12425775583919338,3.5553480614894135
2026-04-01,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,42.1,48,2020.8,1444.8,71.5,44.21,111,0,2,4,Easter,0.0,-2.5,42.12142857142857,1.0794871794871794,0.9522732413481113,35.0,45.0,55.666666666666664,2.0,0.07648609455868925,3.871201010907891
2026-04-02,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,44.75,34,1521.5,1113.5,73.18,35.96,131,0,3,4,Easter,0.0071,-2.5,42.824285714285715,1.1474358974358974,1.2444382647385983,48.0,41.42857142857143,55.5,2.0,0.1375297985912179,3.5263605246161616
2026-04-03,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,47.48,28,1329.44,993.44,74.73,37.32,131,0,4,4,Easter,0.0143,-2.5,43.93285714285714,1.2174358974358974,1.2722400857449088,34.0,38.857142857142854,55.233333333333334,2.0,0.19674692361182083,3.332204510175204
2026-04-04,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,46.07,39,1796.73,1328.73,73.95,40.92,116,1,5,4,Easter,0.0214,-2.5,44.48,1.1812820512820512,1.1258553274682306,28.0,38.42857142857143,55.43333333333333,2.0,0.16660033281817913,3.6635616461296463
2026-04-05,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,44.92,43,1931.56,1415.56,73.29,44.47,130,1,6,4,Easter,0.0286,-2.5,44.957142857142856,1.1517948717948718,1.0101191814706545,39.0,37.714285714285715,55.733333333333334,2.0,0.14132148374059603,3.7612001156935624
2026-04-06,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,44.18,45,1988.1,1448.1,72.84,33.48,100,0,0,4,Easter,0.0357,-2.5,44.80857142857143,1.1328205128205129,1.3195937873357229,43.0,38.857142857142854,55.63333333333333,2.0,0.12471055186232474,3.8066624897703196
2026-04-07,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,45.0,34,1530.0,1122.0,73.33,39.67,142,0,1,4,Easter,0.0429,-2.5,44.92857142857143,1.1538461538461537,1.134358457272498,45.0,38.714285714285715,55.56666666666667,2.0,0.14310084364067324,3.5263605246161616
2026-04-08,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,41.96,38,1594.48,1138.48,71.4,34.18,121,0,2,4,Easter,0.05,-2.5,44.90857142857143,1.075897435897436,1.2276184903452312,34.0,37.285714285714285,55.3,2.0,0.07315513739845012,3.6375861597263857
2026-04-09,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,41.19,50,2059.5,1459.5,70.87,44.74,91,0,3,4,Easter,0.0571,-2.5,44.4,1.056153846153846,0.9206526598122484,38.0,39.57142857142857,55.266666666666666,2.0,0.0546338623183428,3.912023005428146
2026-04-10,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,36.57,62,2267.34,1523.34,67.19,38.31,90,0,4,4,Easter,0.0643,-2.5,42.84142857142857,0.9376923076923077,0.9545810493343774,50.0,44.42857142857143,55.96666666666667,2.0,-0.06433341396835655,4.127134385045092
2026-04-11,F008,Wool Scarf,Fashion,CozyLayer,12.0,39.0,38.64,65,2511.6,1731.6,68.94,35.53,85,1,5,4,Easter,0.0714,-2.5,41.78000000000001,0.9907692307692307,1.0875316633830565,62.0,48.142857142857146,56.43333333333333,2.0,-0.009273636785329215,4.174387269895637
